timestamp,position
1766519369,286.0298406066492
1766519370,286.0300081476154
1766519371,286.03017583148
1766519372,286.0303436581082
1766519373,286.0305116276827
1766519374,286.0306797400689
1766519375,286.0308479951318
1766519376,286.03101639294863
1766519377,286.0311849337025
1766519378,286.0313536169404
1766519379,286.0315224428457
1766519380,286.0316914114957
1766519381,286.0318605227554
1766519382,286.03202977648976
1766519383,286.03219917288277
1766519384,286.0323687117992
1766519385,286.0325383931037
1766519386,286.0327082169808
1766519387,286.0328781832952
1766519388,286.033048291911
1766519389,286.0332185430137
1766519390,286.03338893646736
1766519391,286.0335594721363
1766519392,286.03373015020617
1766519393,286.03390097054114
1766519394,286.0340719330049
1766519395,286.03424303767633
1766519396,286.0344142847422
1766519397,286.0345856737431
1766519398,286.03475720486585
1766519399,286.03492887818976
1766519400,286.0351006935783
1766519401,286.0352726508949
1766519402,286.03544475032726
1766519403,286.03561699173855
1766519404,286.035789374992
1766519405,286.03596190027577
1766519406,286.036134567453
1766519407,286.03630737638645
1766519408,286.036480327265
1766519409,286.03665341995145
1766519410,286.03682665430847
1766519411,286.0370000304163
1766519412,286.03717354846486
1766519413,286.03734720798934
1766519414,286.03752100917933
1766519415,286.03769495211577
1766519416,286.037869036661
1766519417,286.0380432626773
1766519418,286.03821763035523
1766519419,286.0383921395567
1766519420,286.0385667901437
1766519421,286.0387415823076
1766519422,286.03891651591
1766519423,286.0390915908128
1766519424,286.0392668072076
1766519425,286.039442164956
1766519426,286.0396176639195
1766519427,286.03979330418
1766519428,286.0399690859301
1766519429,286.0401450086998
1766519430,286.0403210726817
1766519431,286.04049727806915
1766519432,286.0406736243907
1766519433,286.04085011184
1766519434,286.0410267404993
1766519435,286.04120351023
1766519436,286.04138042089255
1766519437,286.0415574726812
1766519438,286.0417346654563
1766519439,286.04191199907865
1766519440,286.04208947374275
1766519441,286.04226708930923
1766519442,286.042444845638
1766519443,286.04262274292466
1766519444,286.04280078102914
1766519445,286.04297895981153
1766519446,286.04315727935557
1766519447,286.04333573985747
1766519448,286.0435143408408
1766519449,286.0436930825014
1766519450,286.0438719649241
1766519451,286.04405098796826
1766519452,286.0442301514934
1766519453,286.04440945569667
1766519454,286.0445889004376
1766519455,286.0447684855751
1766519456,286.04494821130726
1766519457,286.0451280774929
1766519458,286.04530808399124
1766519459,286.04548823100055
1766519460,286.04566851837956
1766519461,286.04584894598725
1766519462,286.0460295139088
1766519463,286.0462102223436
1766519464,286.0463910708095
1766519465,286.04657205950565
1766519466,286.0467531885181
1766519467,286.04693445770533
1766519468,286.0471158669255
1766519469,286.0472974163785
1766519470,286.047479105923
1766519471,286.0476609354165
1766519472,286.0478429050599
1766519473,286.04802501471136
1766519474,286.0482072642283
1766519475,286.048389653812
1766519476,286.04857218332046
1766519477,286.048754852611
1766519478,286.04893766188525
1766519479,286.0491206110012
1766519480,286.04930369981565
1766519481,286.049486928416
1766519482,286.0496702970051
1766519483,286.04985380509436
1766519484,286.05003745288644
1766519485,286.0502212404693
1766519486,286.0504051677
1766519487,286.050589234435
1766519488,286.050773440878
1766519489,286.05095778688616
1766519490,286.0511422723155
1766519491,286.0513268973704
1766519492,286.05151166190757
1766519493,286.051696565783
1766519494,286.0518816092016
1766519495,286.05206679201984
1766519496,286.05225211409333
1766519497,286.05243757551114
1766519498,286.052623176479
1766519499,286.052808916503
1766519500,286.0529947957888
1766519501,286.0531808144257
1766519502,286.0533669722697
1766519503,286.0535532691761
1766519504,286.0537397053516
1766519505,286.0539262806518
1766519506,286.05411299493176
1766519507,286.0542998483988
1766519508,286.05448684090845
1766519509,286.0546739723153
1766519510,286.0548612428274
1766519511,286.05504865229983
1766519512,286.0552362005873
1766519513,286.055423887898
1766519514,286.05561171408715
1766519515,286.0557996790088
1766519516,286.0559877827539
1766519517,286.056176025532
1766519518,286.0563644068423
1766519519,286.056552926894
1766519520,286.05674158577864
1766519521,286.0569303833505
1766519522,286.05711931946354
1766519523,286.0573083943277
1766519524,286.05749760779753
1766519525,286.0576869597264
1766519526,286.0578764503253
1766519527,286.058066079448
1766519528,286.0582558469481
1766519529,286.0584457530367
1766519530,286.0586357975677
1766519531,286.05882598039426
1766519532,286.05901630160844
1766519533,286.059206761423
1766519534,286.0593973593317
1766519535,286.05958809554664
1766519536,286.0597789701612
1766519537,286.0599699830281
1766519538,286.060161134
1766519539,286.06035242329034
1766519540,286.06054385075186
1766519541,286.060735416237
1766519542,286.0609271199597
1766519543,286.0611189617725
1766519544,286.06131094152744
1766519545,286.06150305943925
1766519546,286.06169531536
1766519547,286.0618877091418
1766519548,286.06208024087863
1766519549,286.0622729107857
1766519550,286.0624657183514
1766519551,286.0626586637913
1766519552,286.06285174732113
1766519553,286.0630449684284
1766519554,286.0632383273291
1766519555,286.06343182411774
1766519556,286.063625458646
1766519557,286.0638192307652
1766519558,286.0640131406921
1766519559,286.064207188278
1766519560,286.064401373374
1766519561,286.0645956961972
1766519562,286.0647901565991
1766519563,286.06498475443016
1766519564,286.06517948990853
1766519565,286.0653743628849
1766519566,286.0655693732099
1766519567,286.06576452097937
1766519568,286.065959806412
1766519569,286.0661552289899
1766519570,286.0663507889319
1766519571,286.06654648633446
1766519572,286.06674232104757
1766519573,286.0669382929218
1766519574,286.06713440217646
1766519575,286.0673306486616
1766519576,286.0675270322274
1766519577,286.067723553094
1766519578,286.067920211111
1766519579,286.06811700612855
1766519580,286.068313938367
1766519581,286.06851100767625
1766519582,286.06870821390555
1766519583,286.0689055571522
1766519584,286.0691030376379
1766519585,286.0693006548396
1766519586,286.06949840897886
1766519587,286.06969630015357
1766519588,286.0698943282128
1766519589,286.0700924930056
1766519590,286.0702907947544
1766519591,286.07048923330814
1766519592,286.0706878085155
1766519593,286.07088652059974
1766519594,286.0710853694093
1766519595,286.07128435479274
1766519596,286.07148347697387
1766519597,286.0716827358009
1766519598,286.07188213112227
1766519599,286.072081663162
1766519600,286.0722813317685
1766519601,286.0724811367896
1766519602,286.0726810783244
1766519603,286.07288115659816
1766519604,286.0730813710814
1766519605,286.07328172199914
1766519606,286.0734822094512
1766519607,286.073682833285
1766519608,286.0738835933484
1766519609,286.0740844898672
1766519610,286.07428552268874
1766519611,286.0744866916606
1766519612,286.07468799700916
1766519613,286.0748894385816
1766519614,286.0750910162251
1766519615,286.07529273016667
1766519616,286.07549458025346
1766519617,286.0756965663321
1766519618,286.0758986885033
1766519619,286.076100946995
1766519620,286.0763033412727
1766519621,286.076505871564
1766519622,286.0767085379704
1766519623,286.0769113403385
1766519624,286.07711427851433
1766519625,286.07731735272677
1766519626,286.07752056282226
1766519627,286.0777239086468
1766519628,286.07792739043
1766519629,286.0781310080175
1766519630,286.0783347612555
1766519631,286.078538650374
1766519632,286.07874267521856
1766519633,286.078946835635
1766519634,286.0791511318539
1766519635,286.0793555637205
1766519636,286.0795601310806
1766519637,286.0797648340364
1766519638,286.0799696728193
1766519639,286.0801746468885
1766519640,286.0803797564753
1766519641,286.08058500168266
1766519642,286.0807903823559
1766519643,286.0809958983396
1766519644,286.081201549866
1766519645,286.0814073367806
1766519646,286.0816132589273
1766519647,286.08181931653917
1766519648,286.08202550946123
1766519649,286.08223183753745
1766519650,286.0824383010013
1766519651,286.08264489969736
1766519652,286.0828516334697
1766519653,286.0830585024224
1766519654,286.0832655067895
1766519655,286.083472646025
1766519656,286.083679920363
1766519657,286.083887329908
1766519658,286.08409487450433
1766519659,286.08430255399514
1766519660,286.0845103686159
1766519661,286.08471831821015
1766519662,286.0849264026215
1766519663,286.08513462208543
1766519664,286.0853429764457
1766519665,286.0855514655452
1766519666,286.08576008962035
