timestamp,ALT,AZ,CAS,overall
1765727951.0,IN POSN,IN POSN,STOPPED,BUSY
1765727951.0,IN POSN,IN POSN,STOPPED,BUSY
1765727950.0,IN POSN,IN POSN,STOPPED,BUSY
1765727950.0,IN POSN,IN POSN,STOPPED,BUSY
1765727950.0,IN POSN,IN POSN,STOPPED,BUSY
1765727949.0,IN POSN,IN POSN,STOPPED,BUSY
1765727949.0,IN POSN,IN POSN,STOPPED,BUSY
1765727949.0,IN POSN,IN POSN,STOPPED,BUSY
1765727948.0,IN POSN,IN POSN,STOPPED,BUSY
1765727948.0,IN POSN,IN POSN,STOPPED,BUSY
1765727948.0,IN POSN,IN POSN,STOPPED,BUSY
1765727948.0,IN POSN,IN POSN,STOPPED,BUSY
1765727947.0,IN POSN,IN POSN,STOPPED,BUSY
1765727947.0,IN POSN,IN POSN,STOPPED,BUSY
1765727947.0,IN POSN,IN POSN,STOPPED,BUSY
1765727946.0,IN POSN,IN POSN,STOPPED,BUSY
1765727946.0,IN POSN,IN POSN,STOPPED,BUSY
1765727946.0,IN POSN,IN POSN,STOPPED,BUSY
1765727945.0,IN POSN,IN POSN,STOPPED,BUSY
1765727945.0,IN POSN,IN POSN,STOPPED,BUSY
1765727945.0,IN POSN,IN POSN,STOPPED,BUSY
1765727944.0,IN POSN,IN POSN,STOPPED,BUSY
1765727944.0,IN POSN,IN POSN,STOPPED,BUSY
1765727944.0,IN POSN,IN POSN,STOPPED,BUSY
1765727943.0,IN POSN,IN POSN,STOPPED,BUSY
1765727943.0,IN POSN,IN POSN,STOPPED,BUSY
1765727943.0,IN POSN,IN POSN,STOPPED,BUSY
1765727943.0,IN POSN,IN POSN,STOPPED,BUSY
1765727942.0,IN POSN,IN POSN,STOPPED,BUSY
1765727942.0,IN POSN,IN POSN,STOPPED,BUSY
1765727942.0,IN POSN,IN POSN,STOPPED,BUSY
1765727941.0,IN POSN,IN POSN,STOPPED,BUSY
1765727941.0,IN POSN,IN POSN,STOPPED,BUSY
1765727941.0,IN POSN,IN POSN,STOPPED,BUSY
1765727941.0,IN POSN,IN POSN,STOPPED,BUSY
1765727940.0,IN POSN,IN POSN,STOPPED,BUSY
1765727940.0,IN POSN,IN POSN,STOPPED,BUSY
1765727939.0,IN POSN,IN POSN,STOPPED,BUSY
1765727939.0,IN POSN,IN POSN,STOPPED,BUSY
1765727939.0,IN POSN,IN POSN,STOPPED,BUSY
1765727938.0,IN POSN,IN POSN,STOPPED,BUSY
1765727938.0,IN POSN,IN POSN,STOPPED,BUSY
1765727938.0,IN POSN,IN POSN,STOPPED,BUSY
1765727938.0,IN POSN,IN POSN,STOPPED,BUSY
1765727937.0,IN POSN,IN POSN,STOPPED,BUSY
1765727937.0,IN POSN,IN POSN,STOPPED,BUSY
1765727937.0,IN POSN,IN POSN,STOPPED,BUSY
1765727936.0,IN POSN,IN POSN,STOPPED,BUSY
1765727936.0,IN POSN,IN POSN,STOPPED,BUSY
1765727936.0,IN POSN,IN POSN,STOPPED,BUSY
1765727935.0,IN POSN,IN POSN,STOPPED,BUSY
1765727935.0,IN POSN,IN POSN,STOPPED,BUSY
1765727935.0,IN POSN,IN POSN,STOPPED,BUSY
1765727934.0,IN POSN,IN POSN,STOPPED,BUSY
1765727934.0,IN POSN,IN POSN,STOPPED,BUSY
1765727934.0,IN POSN,IN POSN,STOPPED,BUSY
1765727933.0,IN POSN,IN POSN,STOPPED,BUSY
1765727933.0,IN POSN,IN POSN,STOPPED,BUSY
1765727933.0,IN POSN,IN POSN,STOPPED,BUSY
1765727933.0,IN POSN,IN POSN,STOPPED,BUSY
1765727932.0,IN POSN,IN POSN,STOPPED,BUSY
1765727932.0,IN POSN,IN POSN,STOPPED,BUSY
1765727932.0,IN POSN,IN POSN,STOPPED,BUSY
1765727931.0,IN POSN,IN POSN,STOPPED,BUSY
1765727931.0,IN POSN,IN POSN,STOPPED,BUSY
1765727931.0,IN POSN,IN POSN,STOPPED,BUSY
1765727930.0,IN POSN,IN POSN,STOPPED,BUSY
1765727930.0,IN POSN,IN POSN,STOPPED,BUSY
1765727930.0,IN POSN,IN POSN,STOPPED,BUSY
1765727929.0,IN POSN,IN POSN,STOPPED,BUSY
1765727929.0,IN POSN,IN POSN,STOPPED,BUSY
1765727929.0,IN POSN,IN POSN,STOPPED,BUSY
1765727928.0,IN POSN,IN POSN,STOPPED,BUSY
1765727928.0,IN POSN,IN POSN,STOPPED,BUSY
1765727928.0,IN POSN,IN POSN,STOPPED,BUSY
1765727927.0,IN POSN,IN POSN,STOPPED,BUSY
1765727927.0,IN POSN,IN POSN,STOPPED,BUSY
1765727927.0,IN POSN,IN POSN,STOPPED,BUSY
1765727926.0,IN POSN,IN POSN,STOPPED,BUSY
1765727926.0,IN POSN,IN POSN,STOPPED,BUSY
1765727926.0,IN POSN,IN POSN,STOPPED,BUSY
1765727925.0,IN POSN,IN POSN,STOPPED,BUSY
1765727925.0,IN POSN,IN POSN,STOPPED,BUSY
1765727925.0,IN POSN,IN POSN,STOPPED,BUSY
1765727924.0,IN POSN,IN POSN,STOPPED,BUSY
1765727924.0,IN POSN,IN POSN,STOPPED,BUSY
1765727924.0,IN POSN,IN POSN,STOPPED,BUSY
1765727923.0,IN POSN,IN POSN,STOPPED,BUSY
1765727923.0,IN POSN,IN POSN,STOPPED,BUSY
1765727923.0,IN POSN,IN POSN,STOPPED,BUSY
1765727923.0,IN POSN,IN POSN,STOPPED,BUSY
1765727922.0,IN POSN,IN POSN,STOPPED,BUSY
1765727922.0,IN POSN,IN POSN,STOPPED,BUSY
1765727922.0,IN POSN,IN POSN,STOPPED,BUSY
1765727921.0,IN POSN,IN POSN,STOPPED,BUSY
1765727921.0,IN POSN,IN POSN,STOPPED,BUSY
1765727921.0,IN POSN,IN POSN,STOPPED,BUSY
1765727920.0,IN POSN,IN POSN,STOPPED,BUSY
1765727920.0,IN POSN,IN POSN,STOPPED,BUSY
1765727920.0,IN POSN,IN POSN,STOPPED,BUSY
1765727919.0,IN POSN,IN POSN,STOPPED,BUSY
1765727919.0,IN POSN,IN POSN,STOPPED,BUSY
1765727919.0,IN POSN,IN POSN,STOPPED,BUSY
1765727918.0,IN POSN,IN POSN,STOPPED,BUSY
1765727918.0,IN POSN,IN POSN,STOPPED,BUSY
1765727918.0,IN POSN,IN POSN,STOPPED,BUSY
1765727918.0,IN POSN,IN POSN,STOPPED,BUSY
1765727917.0,IN POSN,IN POSN,STOPPED,BUSY
1765727917.0,IN POSN,IN POSN,STOPPED,BUSY
1765727917.0,IN POSN,IN POSN,STOPPED,BUSY
1765727916.0,IN POSN,IN POSN,STOPPED,BUSY
1765727916.0,IN POSN,IN POSN,STOPPED,BUSY
1765727916.0,IN POSN,IN POSN,STOPPED,BUSY
1765727915.0,IN POSN,IN POSN,STOPPED,BUSY
1765727915.0,IN POSN,IN POSN,STOPPED,BUSY
1765727915.0,IN POSN,IN POSN,STOPPED,BUSY
1765727914.0,IN POSN,IN POSN,STOPPED,BUSY
1765727914.0,IN POSN,IN POSN,STOPPED,BUSY
1765727914.0,IN POSN,IN POSN,STOPPED,BUSY
1765727913.0,IN POSN,IN POSN,STOPPED,BUSY
1765727913.0,IN POSN,IN POSN,STOPPED,BUSY
1765727913.0,IN POSN,IN POSN,STOPPED,BUSY
1765727913.0,IN POSN,IN POSN,STOPPED,BUSY
1765727912.0,IN POSN,IN POSN,STOPPED,BUSY
1765727912.0,IN POSN,IN POSN,STOPPED,BUSY
1765727912.0,IN POSN,IN POSN,STOPPED,BUSY
1765727912.0,IN POSN,IN POSN,STOPPED,BUSY
1765727911.0,IN POSN,IN POSN,STOPPED,BUSY
1765727911.0,IN POSN,IN POSN,STOPPED,BUSY
1765727910.0,IN POSN,IN POSN,STOPPED,BUSY
1765727910.0,IN POSN,IN POSN,STOPPED,BUSY
1765727910.0,IN POSN,IN POSN,STOPPED,BUSY
1765727909.0,IN POSN,IN POSN,STOPPED,BUSY
1765727909.0,IN POSN,IN POSN,STOPPED,BUSY
1765727909.0,IN POSN,IN POSN,STOPPED,BUSY
1765727908.0,IN POSN,IN POSN,STOPPED,BUSY
1765727908.0,IN POSN,IN POSN,STOPPED,BUSY
1765727908.0,IN POSN,IN POSN,STOPPED,BUSY
1765727908.0,IN POSN,IN POSN,STOPPED,BUSY
1765727907.0,IN POSN,IN POSN,STOPPED,BUSY
1765727907.0,IN POSN,IN POSN,STOPPED,BUSY
1765727907.0,IN POSN,IN POSN,STOPPED,BUSY
1765727906.0,IN POSN,IN POSN,STOPPED,BUSY
1765727906.0,IN POSN,IN POSN,STOPPED,BUSY
1765727906.0,IN POSN,IN POSN,STOPPED,BUSY
1765727905.0,IN POSN,IN POSN,STOPPED,BUSY
1765727905.0,IN POSN,IN POSN,STOPPED,BUSY
1765727905.0,IN POSN,IN POSN,STOPPED,BUSY
1765727904.0,IN POSN,IN POSN,STOPPED,BUSY
1765727904.0,IN POSN,IN POSN,STOPPED,BUSY
1765727904.0,IN POSN,IN POSN,STOPPED,BUSY
1765727903.0,IN POSN,IN POSN,STOPPED,BUSY
1765727903.0,IN POSN,IN POSN,STOPPED,BUSY
1765727903.0,IN POSN,IN POSN,STOPPED,BUSY
1765727903.0,IN POSN,IN POSN,STOPPED,BUSY
1765727903.0,IN POSN,IN POSN,STOPPED,BUSY
1765727902.0,IN POSN,IN POSN,STOPPED,BUSY
1765727902.0,IN POSN,IN POSN,STOPPED,BUSY
1765727901.0,IN POSN,IN POSN,STOPPED,BUSY
1765727901.0,IN POSN,IN POSN,STOPPED,BUSY
1765727901.0,IN POSN,IN POSN,STOPPED,BUSY
1765727900.0,IN POSN,IN POSN,STOPPED,BUSY
1765727900.0,IN POSN,IN POSN,STOPPED,
